Country Name,Country Code,Series Name,Series Code,Quarter,Value,Year,Source,Indicator Category,Region,Value_Transformed
Honduras,HND,Regulatory Quality: Estimate,RQ.EST,0,-0.550886929035187,2023,WDI,Statistical Indicators,Latin America & Caribbean,-1.737506249572211
Mexico,MEX,Regulatory Quality: Estimate,RQ.EST,0,-0.171988308429718,2023,WDI,Statistical Indicators,North America,-1.3635255300006268
Nicaragua,NIC,Regulatory Quality: Estimate,RQ.EST,0,-0.878058850765228,2023,WDI,Statistical Indicators,Latin America & Caribbean,-2.162058987777902
Paraguay,PRY,Regulatory Quality: Estimate,RQ.EST,0,-0.0789393484592438,2023,WDI,Statistical Indicators,Latin America & Caribbean,-1.290325307615003
Peru,PER,Regulatory Quality: Estimate,RQ.EST,0,0.292205184698105,2023,WDI,Statistical Indicators,Latin America & Caribbean,-1.0627577621039883
St. Lucia,LCA,Regulatory Quality: Estimate,RQ.EST,0,0.3971788585186,2023,WDI,Statistical Indicators,Latin America & Caribbean,-1.0122583494386008
Uruguay,URY,Regulatory Quality: Estimate,RQ.EST,0,0.675111055374146,2023,WDI,Statistical Indicators,Latin America & Caribbean,-0.897784969890305
Albania,ALB,Regulatory Quality: Estimate,RQ.EST,0,0.171953663229942,2023,WDI,Statistical Indicators,Europe,-1.1269670534155256
Armenia,ARM,Regulatory Quality: Estimate,RQ.EST,0,0.047635018825531,2023,WDI,Statistical Indicators,Europe,-1.2021525564036801
Australia,AUS,Regulatory Quality: Estimate,RQ.EST,0,1.94220554828644,2023,WDI,Statistical Indicators,East Asia & Pacific,-0.5663084632264535
Austria,AUT,Regulatory Quality: Estimate,RQ.EST,0,1.36136972904205,2023,WDI,Statistical Indicators,Europe,-0.6915562690232528
Bangladesh,BGD,Regulatory Quality: Estimate,RQ.EST,0,-0.914152979850769,2023,WDI,Statistical Indicators,South Asia,-2.2148325338899877
Belgium,BEL,Regulatory Quality: Estimate,RQ.EST,0,1.16822481155396,2023,WDI,Statistical Indicators,Europe,-0.7415698234007805
Bosnia and Herzegovina,BIH,Regulatory Quality: Estimate,RQ.EST,0,-0.141291111707687,2023,WDI,Statistical Indicators,Europe,-1.3385809188260032
Bulgaria,BGR,Regulatory Quality: Estimate,RQ.EST,0,0.40789669752121,2023,WDI,Statistical Indicators,Europe,-1.007357274153205
Cote d'Ivoire,CIV,Regulatory Quality: Estimate,RQ.EST,0,-0.116081379354,2023,WDI,Statistical Indicators,Sub-Saharan Africa,-1.3186824782907278
Croatia,HRV,Regulatory Quality: Estimate,RQ.EST,0,0.643900275230408,2023,WDI,Statistical Indicators,Europe,-0.9094712055378564
Cyprus,CYP,Regulatory Quality: Estimate,RQ.EST,0,0.778258264064789,2023,WDI,Statistical Indicators,Europe,-0.8609298390806516
Czechia,CZE,Regulatory Quality: Estimate,RQ.EST,0,1.30448853969574,2023,WDI,Statistical Indicators,Europe,-0.7057652015663038
Denmark,DNK,Regulatory Quality: Estimate,RQ.EST,0,1.83951985836029,2023,WDI,Statistical Indicators,Europe,-0.5861906935621108
Estonia,EST,Regulatory Quality: Estimate,RQ.EST,0,1.42964351177216,2023,WDI,Statistical Indicators,Europe,-0.6750292097604557
Fiji,FJI,Regulatory Quality: Estimate,RQ.EST,0,-0.0902230963110924,2023,WDI,Statistical Indicators,East Asia & Pacific,-1.2988196617703012
Finland,FIN,Regulatory Quality: Estimate,RQ.EST,0,1.76514935493469,2023,WDI,Statistical Indicators,Europe,-0.6011317628006075
France,FRA,Regulatory Quality: Estimate,RQ.EST,0,1.15350544452667,2023,WDI,Statistical Indicators,Europe,-0.7455969766574274
Georgia,GEO,Regulatory Quality: Estimate,RQ.EST,0,0.946578145027161,2023,WDI,Statistical Indicators,Europe,-0.8059330306776009
Germany,DEU,Regulatory Quality: Estimate,RQ.EST,0,1.45697498321533,2023,WDI,Statistical Indicators,Europe,-0.6685670941485481
Greece,GRC,Regulatory Quality: Estimate,RQ.EST,0,0.578935325145721,2023,WDI,Statistical Indicators,Europe,-0.9346645189620686
Hungary,HUN,Regulatory Quality: Estimate,RQ.EST,0,0.318309366703033,2023,WDI,Statistical Indicators,Europe,-1.049755776021346
Iceland,ISL,Regulatory Quality: Estimate,RQ.EST,0,1.28444385528564,2023,WDI,Statistical Indicators,Europe,-0.7108719867256849
Indonesia,IDN,Regulatory Quality: Estimate,RQ.EST,0,0.301378756761551,2023,WDI,Statistical Indicators,East Asia & Pacific,-1.0581532909820495
Ireland,IRL,Regulatory Quality: Estimate,RQ.EST,0,1.74936389923096,2023,WDI,Statistical Indicators,Europe,-0.6043645416975276
Italy,ITA,Regulatory Quality: Estimate,RQ.EST,0,0.644031763076782,2023,WDI,Statistical Indicators,Europe,-0.9094214209876199
Japan,JPN,Regulatory Quality: Estimate,RQ.EST,0,1.46932590007782,2023,WDI,Statistical Indicators,East Asia & Pacific,-0.6656748695352334
Kazakhstan,KAZ,Regulatory Quality: Estimate,RQ.EST,0,0.0659545287489891,2023,WDI,Statistical Indicators,Central Asia,-1.1904254799974445
Kenya,KEN,Regulatory Quality: Estimate,RQ.EST,0,-0.390806585550308,2023,WDI,Statistical Indicators,Sub-Saharan Africa,-1.5644084164718532
"Korea, Rep.",KOR,Regulatory Quality: Estimate,RQ.EST,0,1.122523188591,2023,WDI,Statistical Indicators,East Asia & Pacific,-0.7541815076483861
Kosovo,XKX,Regulatory Quality: Estimate,RQ.EST,0,-0.295387387275696,2023,WDI,Statistical Indicators,Europe,-1.4717961975669456
Kyrgyz Republic,KGZ,Regulatory Quality: Estimate,RQ.EST,0,-0.616720378398895,2023,WDI,Statistical Indicators,Central Asia,-1.8152287122800532
Latvia,LVA,Regulatory Quality: Estimate,RQ.EST,0,1.17222261428833,2023,WDI,Statistical Indicators,Europe,-0.740481650376706
Lithuania,LTU,Regulatory Quality: Estimate,RQ.EST,0,1.33804214000702,2023,WDI,Statistical Indicators,Europe,-0.6973337842602382
Luxembourg,LUX,Regulatory Quality: Estimate,RQ.EST,0,1.92906320095062,2023,WDI,Statistical Indicators,Europe,-0.5688067243591343
Malta,MLT,Regulatory Quality: Estimate,RQ.EST,0,0.687359094619751,2023,WDI,Statistical Indicators,Europe,-0.8932694429283088
Mauritius,MUS,Regulatory Quality: Estimate,RQ.EST,0,1.06447863578796,2023,WDI,Statistical Indicators,Sub-Saharan Africa,-0.7706726246971993
Moldova,MDA,Regulatory Quality: Estimate,RQ.EST,0,0.105498053133488,2023,WDI,Statistical Indicators,Europe,-1.165908880781495
Nepal,NPL,Regulatory Quality: Estimate,RQ.EST,0,-0.661413729190826,2023,WDI,Statistical Indicators,South Asia,-1.8701878928705975
Netherlands,NLD,Regulatory Quality: Estimate,RQ.EST,0,1.79096639156342,2023,WDI,Statistical Indicators,Europe,-0.595891551499682
North Macedonia,MKD,Regulatory Quality: Estimate,RQ.EST,0,0.427339255809784,2023,WDI,Statistical Indicators,Europe,-0.9985786985286946
Norway,NOR,Regulatory Quality: Estimate,RQ.EST,0,1.59752345085144,2023,WDI,Statistical Indicators,Europe,-0.636633747702868
Pakistan,PAK,Regulatory Quality: Estimate,RQ.EST,0,-0.901008188724518,2023,WDI,Statistical Indicators,South Asia,-2.195475177867489
Philippines,PHL,Regulatory Quality: Estimate,RQ.EST,0,0.16425496339798,2023,WDI,Statistical Indicators,East Asia & Pacific,-1.1313422480329127
Poland,POL,Regulatory Quality: Estimate,RQ.EST,0,0.780193567276001,2023,WDI,Statistical Indicators,Europe,-0.8602628002221082
Portugal,PRT,Regulatory Quality: Estimate,RQ.EST,0,0.755356550216675,2023,WDI,Statistical Indicators,Europe,-0.8688894688665795
Romania,ROU,Regulatory Quality: Estimate,RQ.EST,0,0.318900614976883,2023,WDI,Statistical Indicators,Europe,-1.0494648385155856
Rwanda,RWA,Regulatory Quality: Estimate,RQ.EST,0,0.124717451632023,2023,WDI,Statistical Indicators,Sub-Saharan Africa,-1.1543665063015283
Senegal,SEN,Regulatory Quality: Estimate,RQ.EST,0,-0.345079481601715,2023,WDI,Statistical Indicators,Sub-Saharan Africa,-1.5190507641873812
Slovak Republic,SVK,Regulatory Quality: Estimate,RQ.EST,0,0.601919114589691,2023,WDI,Statistical Indicators,Europe,-0.9256128595776075
Slovenia,SVN,Regulatory Quality: Estimate,RQ.EST,0,0.731421768665314,2023,WDI,Statistical Indicators,Europe,-0.8773411251330843
South Africa,ZAF,Regulatory Quality: Estimate,RQ.EST,0,-0.223697945475578,2023,WDI,Statistical Indicators,Sub-Saharan Africa,-1.4073301364962985
Spain,ESP,Regulatory Quality: Estimate,RQ.EST,0,0.693764328956604,2023,WDI,Statistical Indicators,Europe,-0.8909234868086703
Sri Lanka,LKA,Regulatory Quality: Estimate,RQ.EST,0,-0.507761836051941,2023,WDI,Statistical Indicators,South Asia,-1.6886679231065078
Sweden,SWE,Regulatory Quality: Estimate,RQ.EST,0,1.71801710128784,2023,WDI,Statistical Indicators,Europe,-0.6108500916278757
Switzerland,CHE,Regulatory Quality: Estimate,RQ.EST,0,1.72938001155853,2023,WDI,Statistical Indicators,Europe,-0.6084889191313192
Tajikistan,TJK,Regulatory Quality: Estimate,RQ.EST,0,-1.17822289466858,2023,WDI,Statistical Indicators,Central Asia,-2.6375787749448505
Thailand,THA,Regulatory Quality: Estimate,RQ.EST,0,0.158257782459259,2023,WDI,Statistical Indicators,East Asia & Pacific,-1.1347743556859575
Turkiye,TUR,Regulatory Quality: Estimate,RQ.EST,0,-0.229510217905045,2023,WDI,Statistical Indicators,Europe,-1.4123945879896123
Uganda,UGA,Regulatory Quality: Estimate,RQ.EST,0,-0.517365336418152,2023,WDI,Statistical Indicators,Sub-Saharan Africa,-1.6994021228748488
United Kingdom,GBR,Regulatory Quality: Estimate,RQ.EST,0,1.53656673431396,2023,WDI,Statistical Indicators,Europe,-0.6502249273517973
Canada,CAN,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,7.0,2021,WDI,Statistical Indicators,North America,-0.057762771931983814
United States,USA,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,7.0,2021,WDI,Statistical Indicators,North America,-0.057762771931983814
Argentina,ARG,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,8.0,2021,WDI,Statistical Indicators,Latin America & Caribbean,-0.003945592211691388
Brazil,BRA,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,8.0,2021,WDI,Statistical Indicators,Latin America & Caribbean,-0.003945592211691388
Colombia,COL,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,8.0,2021,WDI,Statistical Indicators,Latin America & Caribbean,-0.003945592211691388
Costa Rica,CRI,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,7.0,2021,WDI,Statistical Indicators,Latin America & Caribbean,-0.057762771931983814
Dominican Republic,DOM,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,7.0,2021,WDI,Statistical Indicators,Latin America & Caribbean,-0.057762771931983814
El Salvador,SLV,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,8.0,2021,WDI,Statistical Indicators,Latin America & Caribbean,-0.003945592211691388
Guatemala,GTM,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,7.0,2021,WDI,Statistical Indicators,Latin America & Caribbean,-0.057762771931983814
Honduras,HND,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,9.0,2021,WDI,Statistical Indicators,Latin America & Caribbean,0.04319405481478864
Mexico,MEX,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,8.0,2021,WDI,Statistical Indicators,North America,-0.003945592211691388
Nicaragua,NIC,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,8.0,2021,WDI,Statistical Indicators,Latin America & Caribbean,-0.003945592211691388
Paraguay,PRY,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,7.0,2021,WDI,Statistical Indicators,Latin America & Caribbean,-0.057762771931983814
Peru,PER,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,8.0,2021,WDI,Statistical Indicators,Latin America & Caribbean,-0.003945592211691388
St. Lucia,LCA,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,4.0,2021,WDI,Statistical Indicators,Latin America & Caribbean,-0.28481015842048624
Uruguay,URY,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,7.0,2021,WDI,Statistical Indicators,Latin America & Caribbean,-0.057762771931983814
Albania,ALB,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,7.0,2021,WDI,Statistical Indicators,Europe,-0.057762771931983814
Armenia,ARM,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,6.0,2021,WDI,Statistical Indicators,Europe,-0.12023751086364018
Australia,AUS,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,7.0,2021,WDI,Statistical Indicators,East Asia & Pacific,-0.057762771931983814
Austria,AUT,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,7.0,2021,WDI,Statistical Indicators,Europe,-0.057762771931983814
Bangladesh,BGD,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,10.0,2021,WDI,Statistical Indicators,South Asia,0.08503849294917576
Belgium,BEL,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,7.0,2021,WDI,Statistical Indicators,Europe,-0.057762771931983814
Bosnia and Herzegovina,BIH,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,6.0,2021,WDI,Statistical Indicators,Europe,-0.12023751086364018
Bulgaria,BGR,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,8.0,2021,WDI,Statistical Indicators,Europe,-0.003945592211691388
Cote d'Ivoire,CIV,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,10.0,2021,WDI,Statistical Indicators,Sub-Saharan Africa,0.08503849294917576
Croatia,HRV,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,8.0,2021,WDI,Statistical Indicators,Europe,-0.003945592211691388
Cyprus,CYP,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,7.0,2021,WDI,Statistical Indicators,Europe,-0.057762771931983814
Czechia,CZE,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,8.0,2021,WDI,Statistical Indicators,Europe,-0.003945592211691388
Denmark,DNK,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,7.0,2021,WDI,Statistical Indicators,Europe,-0.057762771931983814
Estonia,EST,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,8.0,2021,WDI,Statistical Indicators,Europe,-0.003945592211691388
Fiji,FJI,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,3.0,2021,WDI,Statistical Indicators,East Asia & Pacific,-0.3998488245941264
Finland,FIN,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,7.0,2021,WDI,Statistical Indicators,Europe,-0.057762771931983814
France,FRA,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,7.0,2021,WDI,Statistical Indicators,Europe,-0.057762771931983814
Georgia,GEO,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,6.0,2021,WDI,Statistical Indicators,Europe,-0.12023751086364018
Germany,DEU,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,7.0,2021,WDI,Statistical Indicators,Europe,-0.057762771931983814
Greece,GRC,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,7.0,2021,WDI,Statistical Indicators,Europe,-0.057762771931983814
Hungary,HUN,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,8.0,2021,WDI,Statistical Indicators,Europe,-0.003945592211691388
Iceland,ISL,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,6.0,2021,WDI,Statistical Indicators,Europe,-0.12023751086364018
Indonesia,IDN,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,9.0,2021,WDI,Statistical Indicators,East Asia & Pacific,0.04319405481478864
Ireland,IRL,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,7.0,2021,WDI,Statistical Indicators,Europe,-0.057762771931983814
Italy,ITA,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,7.0,2021,WDI,Statistical Indicators,Europe,-0.057762771931983814
Japan,JPN,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,7.0,2021,WDI,Statistical Indicators,East Asia & Pacific,-0.057762771931983814
Kazakhstan,KAZ,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,8.0,2021,WDI,Statistical Indicators,Central Asia,-0.003945592211691388
Kenya,KEN,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,10.0,2021,WDI,Statistical Indicators,Sub-Saharan Africa,0.08503849294917576
"Korea, Rep.",KOR,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,8.0,2021,WDI,Statistical Indicators,East Asia & Pacific,-0.003945592211691388
Kosovo,XKX,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,6.0,2021,WDI,Statistical Indicators,Europe,-0.12023751086364018
Kyrgyz Republic,KGZ,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,9.0,2021,WDI,Statistical Indicators,Central Asia,0.04319405481478864
Latvia,LVA,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,8.0,2021,WDI,Statistical Indicators,Europe,-0.003945592211691388
Lithuania,LTU,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,8.0,2021,WDI,Statistical Indicators,Europe,-0.003945592211691388
Luxembourg,LUX,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,7.0,2021,WDI,Statistical Indicators,Europe,-0.057762771931983814
Malta,MLT,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,6.0,2021,WDI,Statistical Indicators,Europe,-0.12023751086364018
Mauritius,MUS,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,6.0,2021,WDI,Statistical Indicators,Sub-Saharan Africa,-0.12023751086364018
Moldova,MDA,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,7.0,2021,WDI,Statistical Indicators,Europe,-0.057762771931983814
Nepal,NPL,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,9.0,2021,WDI,Statistical Indicators,South Asia,0.04319405481478864
Netherlands,NLD,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,7.0,2021,WDI,Statistical Indicators,Europe,-0.057762771931983814
North Macedonia,MKD,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,6.0,2021,WDI,Statistical Indicators,Europe,-0.12023751086364018
Norway,NOR,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,6.0,2021,WDI,Statistical Indicators,Europe,-0.12023751086364018
Pakistan,PAK,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,10.0,2021,WDI,Statistical Indicators,South Asia,0.08503849294917576
Philippines,PHL,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,9.0,2021,WDI,Statistical Indicators,East Asia & Pacific,0.04319405481478864
Poland,POL,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,8.0,2021,WDI,Statistical Indicators,Europe,-0.003945592211691388
Portugal,PRT,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,7.0,2021,WDI,Statistical Indicators,Europe,-0.057762771931983814
Romania,ROU,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,8.0,2021,WDI,Statistical Indicators,Europe,-0.003945592211691388
Rwanda,RWA,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,9.0,2021,WDI,Statistical Indicators,Sub-Saharan Africa,0.04319405481478864
Senegal,SEN,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,10.0,2021,WDI,Statistical Indicators,Sub-Saharan Africa,0.08503849294917576
Slovak Republic,SVK,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,8.0,2021,WDI,Statistical Indicators,Europe,-0.003945592211691388
Slovenia,SVN,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,8.0,2021,WDI,Statistical Indicators,Europe,-0.003945592211691388
South Africa,ZAF,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,8.0,2021,WDI,Statistical Indicators,Sub-Saharan Africa,-0.003945592211691388
Spain,ESP,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,7.0,2021,WDI,Statistical Indicators,Europe,-0.057762771931983814
Sri Lanka,LKA,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,7.0,2021,WDI,Statistical Indicators,South Asia,-0.057762771931983814
Sweden,SWE,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,7.0,2021,WDI,Statistical Indicators,Europe,-0.057762771931983814
Switzerland,CHE,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,6.0,2021,WDI,Statistical Indicators,Europe,-0.12023751086364018
Tajikistan,TJK,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,8.0,2021,WDI,Statistical Indicators,Central Asia,-0.003945592211691388
Thailand,THA,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,8.0,2021,WDI,Statistical Indicators,East Asia & Pacific,-0.003945592211691388
Turkiye,TUR,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,8.0,2021,WDI,Statistical Indicators,Europe,-0.003945592211691388
Uganda,UGA,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,9.0,2021,WDI,Statistical Indicators,Sub-Saharan Africa,0.04319405481478864
United Kingdom,GBR,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,7.0,2021,WDI,Statistical Indicators,Europe,-0.057762771931983814
Canada,CAN,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,7.0,2022,WDI,Statistical Indicators,North America,-0.057762771931983814
United States,USA,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,7.0,2022,WDI,Statistical Indicators,North America,-0.057762771931983814
Argentina,ARG,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,8.0,2022,WDI,Statistical Indicators,Latin America & Caribbean,-0.003945592211691388
Brazil,BRA,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,8.0,2022,WDI,Statistical Indicators,Latin America & Caribbean,-0.003945592211691388
Colombia,COL,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,8.0,2022,WDI,Statistical Indicators,Latin America & Caribbean,-0.003945592211691388
Costa Rica,CRI,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,7.0,2022,WDI,Statistical Indicators,Latin America & Caribbean,-0.057762771931983814
Dominican Republic,DOM,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,7.0,2022,WDI,Statistical Indicators,Latin America & Caribbean,-0.057762771931983814
El Salvador,SLV,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,8.0,2022,WDI,Statistical Indicators,Latin America & Caribbean,-0.003945592211691388
Guatemala,GTM,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,7.0,2022,WDI,Statistical Indicators,Latin America & Caribbean,-0.057762771931983814
Honduras,HND,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,9.0,2022,WDI,Statistical Indicators,Latin America & Caribbean,0.04319405481478864
Mexico,MEX,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,8.0,2022,WDI,Statistical Indicators,North America,-0.003945592211691388
Nicaragua,NIC,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,7.0,2022,WDI,Statistical Indicators,Latin America & Caribbean,-0.057762771931983814
Paraguay,PRY,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,7.0,2022,WDI,Statistical Indicators,Latin America & Caribbean,-0.057762771931983814
Peru,PER,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,8.0,2022,WDI,Statistical Indicators,Latin America & Caribbean,-0.003945592211691388
St. Lucia,LCA,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,4.0,2022,WDI,Statistical Indicators,Latin America & Caribbean,-0.28481015842048624
Uruguay,URY,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,7.0,2022,WDI,Statistical Indicators,Latin America & Caribbean,-0.057762771931983814
Albania,ALB,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,7.0,2022,WDI,Statistical Indicators,Europe,-0.057762771931983814
Armenia,ARM,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,6.0,2022,WDI,Statistical Indicators,Europe,-0.12023751086364018
Australia,AUS,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,7.0,2022,WDI,Statistical Indicators,East Asia & Pacific,-0.057762771931983814
Austria,AUT,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,7.0,2022,WDI,Statistical Indicators,Europe,-0.057762771931983814
Bangladesh,BGD,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,10.0,2022,WDI,Statistical Indicators,South Asia,0.08503849294917576
Belgium,BEL,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,7.0,2022,WDI,Statistical Indicators,Europe,-0.057762771931983814
Bosnia and Herzegovina,BIH,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,6.0,2022,WDI,Statistical Indicators,Europe,-0.12023751086364018
Bulgaria,BGR,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,8.0,2022,WDI,Statistical Indicators,Europe,-0.003945592211691388
Cote d'Ivoire,CIV,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,10.0,2022,WDI,Statistical Indicators,Sub-Saharan Africa,0.08503849294917576
Croatia,HRV,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,7.0,2022,WDI,Statistical Indicators,Europe,-0.057762771931983814
Cyprus,CYP,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,7.0,2022,WDI,Statistical Indicators,Europe,-0.057762771931983814
Czechia,CZE,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,8.0,2022,WDI,Statistical Indicators,Europe,-0.003945592211691388
Denmark,DNK,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,7.0,2022,WDI,Statistical Indicators,Europe,-0.057762771931983814
Estonia,EST,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,8.0,2022,WDI,Statistical Indicators,Europe,-0.003945592211691388
Fiji,FJI,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,4.0,2022,WDI,Statistical Indicators,East Asia & Pacific,-0.28481015842048624
Finland,FIN,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,7.0,2022,WDI,Statistical Indicators,Europe,-0.057762771931983814
France,FRA,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,7.0,2022,WDI,Statistical Indicators,Europe,-0.057762771931983814
Georgia,GEO,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,6.0,2022,WDI,Statistical Indicators,Europe,-0.12023751086364018
Germany,DEU,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,7.0,2022,WDI,Statistical Indicators,Europe,-0.057762771931983814
Greece,GRC,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,7.0,2022,WDI,Statistical Indicators,Europe,-0.057762771931983814
Hungary,HUN,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,8.0,2022,WDI,Statistical Indicators,Europe,-0.003945592211691388
Iceland,ISL,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,6.0,2022,WDI,Statistical Indicators,Europe,-0.12023751086364018
Indonesia,IDN,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,9.0,2022,WDI,Statistical Indicators,East Asia & Pacific,0.04319405481478864
Ireland,IRL,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,7.0,2022,WDI,Statistical Indicators,Europe,-0.057762771931983814
Italy,ITA,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,7.0,2022,WDI,Statistical Indicators,Europe,-0.057762771931983814
Japan,JPN,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,7.0,2022,WDI,Statistical Indicators,East Asia & Pacific,-0.057762771931983814
Kazakhstan,KAZ,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,8.0,2022,WDI,Statistical Indicators,Central Asia,-0.003945592211691388
Kenya,KEN,Regulatory Quality: Number of Sources,RQ.NO.SRC,0,10.0,2022,WDI,Statistical Indicators,Sub-Saharan Africa,0.08503849294917576
