Country Name,Country Code,Series Name,Series Code,Quarter,Value,Year,Source,Indicator Category,Region,Value_Transformed
Turkiye,TUR,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,1.7,2021,WDI,Social Indicators,Europe,0.37037037037037035
Uganda,UGA,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,2.343589743589744,2021,WDI,Social Indicators,Sub-Saharan Africa,0.29907975460122693
United Kingdom,GBR,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,0.9,2021,WDI,Social Indicators,Europe,0.5263157894736842
Canada,CAN,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,2.1596153846153845,2022,WDI,Social Indicators,North America,0.31649421789409615
United States,USA,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,1.5,2022,WDI,Social Indicators,North America,0.4
Argentina,ARG,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,2.1,2022,WDI,Social Indicators,Latin America & Caribbean,0.3225806451612903
Brazil,BRA,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,3.3,2022,WDI,Social Indicators,Latin America & Caribbean,0.23255813953488372
Colombia,COL,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,4.7,2022,WDI,Social Indicators,Latin America & Caribbean,0.17543859649122806
Costa Rica,CRI,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,2.3,2022,WDI,Social Indicators,Latin America & Caribbean,0.30303030303030304
Dominican Republic,DOM,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,2.7,2022,WDI,Social Indicators,Latin America & Caribbean,0.27027027027027023
El Salvador,SLV,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,3.7,2022,WDI,Social Indicators,Latin America & Caribbean,0.2127659574468085
Guatemala,GTM,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,2.1596153846153845,2022,WDI,Social Indicators,Latin America & Caribbean,0.31649421789409615
Honduras,HND,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,2.1596153846153845,2022,WDI,Social Indicators,Latin America & Caribbean,0.31649421789409615
Mexico,MEX,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,2.8,2022,WDI,Social Indicators,North America,0.2631578947368421
Nicaragua,NIC,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,2.1596153846153845,2022,WDI,Social Indicators,Latin America & Caribbean,0.31649421789409615
Paraguay,PRY,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,2.7,2022,WDI,Social Indicators,Latin America & Caribbean,0.27027027027027023
Peru,PER,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,3.6,2022,WDI,Social Indicators,Latin America & Caribbean,0.2173913043478261
St. Lucia,LCA,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,2.1596153846153845,2022,WDI,Social Indicators,Latin America & Caribbean,0.31649421789409615
Uruguay,URY,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,1.6,2022,WDI,Social Indicators,Latin America & Caribbean,0.3846153846153846
Albania,ALB,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,2.1596153846153845,2022,WDI,Social Indicators,Europe,0.31649421789409615
Armenia,ARM,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,4.1,2022,WDI,Social Indicators,Europe,0.19607843137254904
Australia,AUS,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,2.1596153846153845,2022,WDI,Social Indicators,East Asia & Pacific,0.31649421789409615
Austria,AUT,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,0.9,2022,WDI,Social Indicators,Europe,0.5263157894736842
Bangladesh,BGD,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,5.8,2022,WDI,Social Indicators,South Asia,0.14705882352941177
Belgium,BEL,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,0.6,2022,WDI,Social Indicators,Europe,0.625
Bosnia and Herzegovina,BIH,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,2.1596153846153845,2022,WDI,Social Indicators,Europe,0.31649421789409615
Bulgaria,BGR,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,1.5,2022,WDI,Social Indicators,Europe,0.4
Cote d'Ivoire,CIV,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,4.7,2022,WDI,Social Indicators,Sub-Saharan Africa,0.17543859649122806
Croatia,HRV,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,1.2,2022,WDI,Social Indicators,Europe,0.45454545454545453
Cyprus,CYP,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,0.6,2022,WDI,Social Indicators,Europe,0.625
Czechia,CZE,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,0.8,2022,WDI,Social Indicators,Europe,0.5555555555555556
Denmark,DNK,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,0.6,2022,WDI,Social Indicators,Europe,0.625
Estonia,EST,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,0.9,2022,WDI,Social Indicators,Europe,0.5263157894736842
Fiji,FJI,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,2.1596153846153845,2022,WDI,Social Indicators,East Asia & Pacific,0.31649421789409615
Finland,FIN,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,0.5,2022,WDI,Social Indicators,Europe,0.6666666666666666
France,FRA,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,0.6,2022,WDI,Social Indicators,Europe,0.625
Georgia,GEO,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,4.5,2022,WDI,Social Indicators,Europe,0.18181818181818182
Germany,DEU,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,2.1596153846153845,2022,WDI,Social Indicators,Europe,0.31649421789409615
Greece,GRC,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,1.5,2022,WDI,Social Indicators,Europe,0.4
Hungary,HUN,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,1.3,2022,WDI,Social Indicators,Europe,0.4347826086956522
Iceland,ISL,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,2.1596153846153845,2022,WDI,Social Indicators,Europe,0.31649421789409615
Indonesia,IDN,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,4.9,2022,WDI,Social Indicators,East Asia & Pacific,0.1694915254237288
Ireland,IRL,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,0.6,2022,WDI,Social Indicators,Europe,0.625
Italy,ITA,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,1.3,2022,WDI,Social Indicators,Europe,0.4347826086956522
Japan,JPN,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,2.1596153846153845,2022,WDI,Social Indicators,East Asia & Pacific,0.31649421789409615
Kazakhstan,KAZ,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,2.4,2022,WDI,Social Indicators,Central Asia,0.29411764705882354
Kenya,KEN,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,4.7,2022,WDI,Social Indicators,Sub-Saharan Africa,0.17543859649122806
"Korea, Rep.",KOR,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,0.6,2022,WDI,Social Indicators,East Asia & Pacific,0.625
Kosovo,XKX,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,2.1596153846153845,2022,WDI,Social Indicators,Europe,0.31649421789409615
Kyrgyz Republic,KGZ,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,4.4,2022,WDI,Social Indicators,Central Asia,0.18518518518518517
Latvia,LVA,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,1.2,2022,WDI,Social Indicators,Europe,0.45454545454545453
Lithuania,LTU,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,1.0,2022,WDI,Social Indicators,Europe,0.5
Luxembourg,LUX,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,0.4,2022,WDI,Social Indicators,Europe,0.7142857142857143
Malta,MLT,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,2.1596153846153845,2022,WDI,Social Indicators,Europe,0.31649421789409615
Mauritius,MUS,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,2.1596153846153845,2022,WDI,Social Indicators,Sub-Saharan Africa,0.31649421789409615
Moldova,MDA,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,2.3666666666666667,2022,WDI,Social Indicators,Europe,0.297029702970297
Nepal,NPL,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,3.8,2022,WDI,Social Indicators,South Asia,0.20833333333333334
Netherlands,NLD,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,0.5,2022,WDI,Social Indicators,Europe,0.6666666666666666
North Macedonia,MKD,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,2.1596153846153845,2022,WDI,Social Indicators,Europe,0.31649421789409615
Norway,NOR,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,2.1596153846153845,2022,WDI,Social Indicators,Europe,0.31649421789409615
Pakistan,PAK,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,2.1596153846153845,2022,WDI,Social Indicators,South Asia,0.31649421789409615
Philippines,PHL,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,4.6000000000000005,2022,WDI,Social Indicators,East Asia & Pacific,0.17857142857142855
Poland,POL,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,0.9,2022,WDI,Social Indicators,Europe,0.5263157894736842
Portugal,PRT,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,1.1,2022,WDI,Social Indicators,Europe,0.47619047619047616
Romania,ROU,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,1.9,2022,WDI,Social Indicators,Europe,0.3448275862068966
Rwanda,RWA,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,2.1596153846153845,2022,WDI,Social Indicators,Sub-Saharan Africa,0.31649421789409615
Senegal,SEN,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,4.7,2022,WDI,Social Indicators,Sub-Saharan Africa,0.17543859649122806
Slovak Republic,SVK,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,1.3,2022,WDI,Social Indicators,Europe,0.4347826086956522
Slovenia,SVN,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,0.6,2022,WDI,Social Indicators,Europe,0.625
South Africa,ZAF,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,2.1596153846153845,2022,WDI,Social Indicators,Sub-Saharan Africa,0.31649421789409615
Spain,ESP,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,1.2,2022,WDI,Social Indicators,Europe,0.45454545454545453
Sri Lanka,LKA,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,2.1596153846153845,2022,WDI,Social Indicators,South Asia,0.31649421789409615
Sweden,SWE,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,1.1,2022,WDI,Social Indicators,Europe,0.47619047619047616
Switzerland,CHE,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,2.1596153846153845,2022,WDI,Social Indicators,Europe,0.31649421789409615
Tajikistan,TJK,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,2.1596153846153845,2022,WDI,Social Indicators,Central Asia,0.31649421789409615
Thailand,THA,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,2.3666666666666667,2022,WDI,Social Indicators,East Asia & Pacific,0.297029702970297
Turkiye,TUR,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,2.3666666666666667,2022,WDI,Social Indicators,Europe,0.297029702970297
Uganda,UGA,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,2.1596153846153845,2022,WDI,Social Indicators,Sub-Saharan Africa,0.31649421789409615
United Kingdom,GBR,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,0.9,2022,WDI,Social Indicators,Europe,0.5263157894736842
Canada,CAN,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,2.030769230769231,2023,WDI,Social Indicators,North America,0.3299492385786802
United States,USA,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,1.5,2023,WDI,Social Indicators,North America,0.4
Argentina,ARG,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,3.4000000000000004,2023,WDI,Social Indicators,Latin America & Caribbean,0.22727272727272727
Brazil,BRA,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,3.4000000000000004,2023,WDI,Social Indicators,Latin America & Caribbean,0.22727272727272727
Colombia,COL,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,3.4000000000000004,2023,WDI,Social Indicators,Latin America & Caribbean,0.22727272727272727
Costa Rica,CRI,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,2.1,2023,WDI,Social Indicators,Latin America & Caribbean,0.3225806451612903
Dominican Republic,DOM,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,2.7,2023,WDI,Social Indicators,Latin America & Caribbean,0.27027027027027023
El Salvador,SLV,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,3.4000000000000004,2023,WDI,Social Indicators,Latin America & Caribbean,0.22727272727272727
Guatemala,GTM,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,2.030769230769231,2023,WDI,Social Indicators,Latin America & Caribbean,0.3299492385786802
Honduras,HND,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,2.030769230769231,2023,WDI,Social Indicators,Latin America & Caribbean,0.3299492385786802
Mexico,MEX,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,3.4000000000000004,2023,WDI,Social Indicators,North America,0.22727272727272727
Nicaragua,NIC,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,2.030769230769231,2023,WDI,Social Indicators,Latin America & Caribbean,0.3299492385786802
Paraguay,PRY,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,3.4000000000000004,2023,WDI,Social Indicators,Latin America & Caribbean,0.22727272727272727
Peru,PER,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,3.4000000000000004,2023,WDI,Social Indicators,Latin America & Caribbean,0.22727272727272727
St. Lucia,LCA,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,2.030769230769231,2023,WDI,Social Indicators,Latin America & Caribbean,0.3299492385786802
Uruguay,URY,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,1.6,2023,WDI,Social Indicators,Latin America & Caribbean,0.3846153846153846
Albania,ALB,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,2.030769230769231,2023,WDI,Social Indicators,Europe,0.3299492385786802
Armenia,ARM,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,3.4000000000000004,2023,WDI,Social Indicators,Europe,0.22727272727272727
Australia,AUS,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,2.030769230769231,2023,WDI,Social Indicators,East Asia & Pacific,0.3299492385786802
Austria,AUT,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,0.9,2023,WDI,Social Indicators,Europe,0.5263157894736842
Bangladesh,BGD,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,3.4000000000000004,2023,WDI,Social Indicators,South Asia,0.22727272727272727
Belgium,BEL,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,0.6,2023,WDI,Social Indicators,Europe,0.625
Bosnia and Herzegovina,BIH,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,2.030769230769231,2023,WDI,Social Indicators,Europe,0.3299492385786802
Bulgaria,BGR,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,1.5,2023,WDI,Social Indicators,Europe,0.4
Cote d'Ivoire,CIV,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,3.4000000000000004,2023,WDI,Social Indicators,Sub-Saharan Africa,0.22727272727272727
Croatia,HRV,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,1.2,2023,WDI,Social Indicators,Europe,0.45454545454545453
Cyprus,CYP,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,0.6,2023,WDI,Social Indicators,Europe,0.625
Czechia,CZE,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,0.8,2023,WDI,Social Indicators,Europe,0.5555555555555556
Denmark,DNK,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,0.6,2023,WDI,Social Indicators,Europe,0.625
Estonia,EST,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,0.9,2023,WDI,Social Indicators,Europe,0.5263157894736842
Fiji,FJI,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,2.030769230769231,2023,WDI,Social Indicators,East Asia & Pacific,0.3299492385786802
Finland,FIN,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,0.5,2023,WDI,Social Indicators,Europe,0.6666666666666666
France,FRA,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,0.6,2023,WDI,Social Indicators,Europe,0.625
Georgia,GEO,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,3.4000000000000004,2023,WDI,Social Indicators,Europe,0.22727272727272727
Germany,DEU,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,2.030769230769231,2023,WDI,Social Indicators,Europe,0.3299492385786802
Greece,GRC,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,1.5,2023,WDI,Social Indicators,Europe,0.4
Hungary,HUN,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,1.3,2023,WDI,Social Indicators,Europe,0.4347826086956522
Iceland,ISL,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,2.030769230769231,2023,WDI,Social Indicators,Europe,0.3299492385786802
Indonesia,IDN,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,4.7,2023,WDI,Social Indicators,East Asia & Pacific,0.17543859649122806
Ireland,IRL,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,0.6,2023,WDI,Social Indicators,Europe,0.625
Italy,ITA,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,1.3,2023,WDI,Social Indicators,Europe,0.4347826086956522
Japan,JPN,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,2.030769230769231,2023,WDI,Social Indicators,East Asia & Pacific,0.3299492385786802
Kazakhstan,KAZ,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,2.4,2023,WDI,Social Indicators,Central Asia,0.29411764705882354
Kenya,KEN,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,3.4000000000000004,2023,WDI,Social Indicators,Sub-Saharan Africa,0.22727272727272727
"Korea, Rep.",KOR,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,0.6,2023,WDI,Social Indicators,East Asia & Pacific,0.625
Kosovo,XKX,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,2.030769230769231,2023,WDI,Social Indicators,Europe,0.3299492385786802
Kyrgyz Republic,KGZ,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,3.4000000000000004,2023,WDI,Social Indicators,Central Asia,0.22727272727272727
Latvia,LVA,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,1.2,2023,WDI,Social Indicators,Europe,0.45454545454545453
Lithuania,LTU,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,1.0,2023,WDI,Social Indicators,Europe,0.5
Luxembourg,LUX,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,0.4,2023,WDI,Social Indicators,Europe,0.7142857142857143
Malta,MLT,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,2.030769230769231,2023,WDI,Social Indicators,Europe,0.3299492385786802
Mauritius,MUS,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,2.030769230769231,2023,WDI,Social Indicators,Sub-Saharan Africa,0.3299492385786802
Moldova,MDA,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,3.4000000000000004,2023,WDI,Social Indicators,Europe,0.22727272727272727
Nepal,NPL,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,3.8,2023,WDI,Social Indicators,South Asia,0.20833333333333334
Netherlands,NLD,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,0.5,2023,WDI,Social Indicators,Europe,0.6666666666666666
North Macedonia,MKD,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,2.030769230769231,2023,WDI,Social Indicators,Europe,0.3299492385786802
Norway,NOR,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,2.030769230769231,2023,WDI,Social Indicators,Europe,0.3299492385786802
Pakistan,PAK,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,2.030769230769231,2023,WDI,Social Indicators,South Asia,0.3299492385786802
Philippines,PHL,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,3.4000000000000004,2023,WDI,Social Indicators,East Asia & Pacific,0.22727272727272727
Poland,POL,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,0.9,2023,WDI,Social Indicators,Europe,0.5263157894736842
Portugal,PRT,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,1.1,2023,WDI,Social Indicators,Europe,0.47619047619047616
Romania,ROU,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,1.9,2023,WDI,Social Indicators,Europe,0.3448275862068966
Rwanda,RWA,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,2.030769230769231,2023,WDI,Social Indicators,Sub-Saharan Africa,0.3299492385786802
Senegal,SEN,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,3.4000000000000004,2023,WDI,Social Indicators,Sub-Saharan Africa,0.22727272727272727
Slovak Republic,SVK,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,1.3,2023,WDI,Social Indicators,Europe,0.4347826086956522
Slovenia,SVN,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,0.6,2023,WDI,Social Indicators,Europe,0.625
South Africa,ZAF,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,2.030769230769231,2023,WDI,Social Indicators,Sub-Saharan Africa,0.3299492385786802
Spain,ESP,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,1.2,2023,WDI,Social Indicators,Europe,0.45454545454545453
Sri Lanka,LKA,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,2.030769230769231,2023,WDI,Social Indicators,South Asia,0.3299492385786802
Sweden,SWE,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,1.1,2023,WDI,Social Indicators,Europe,0.47619047619047616
Switzerland,CHE,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,2.030769230769231,2023,WDI,Social Indicators,Europe,0.3299492385786802
Tajikistan,TJK,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,2.030769230769231,2023,WDI,Social Indicators,Central Asia,0.3299492385786802
Thailand,THA,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,3.4000000000000004,2023,WDI,Social Indicators,East Asia & Pacific,0.22727272727272727
Turkiye,TUR,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,3.4000000000000004,2023,WDI,Social Indicators,Europe,0.22727272727272727
Uganda,UGA,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,2.030769230769231,2023,WDI,Social Indicators,Sub-Saharan Africa,0.3299492385786802
United Kingdom,GBR,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,0,0.9,2023,WDI,Social Indicators,Europe,0.5263157894736842
Canada,CAN,Pupils below minimum reading proficiency at end of primary (%). Low GAML threshold,SE.LPV.PRIM.LD,0,9.62026937568888,2021,WDI,Social Indicators,North America,0.09415957021665804
United States,USA,Pupils below minimum reading proficiency at end of primary (%). Low GAML threshold,SE.LPV.PRIM.LD,0,5.49336051940918,2021,WDI,Social Indicators,North America,0.15400346199951767
Argentina,ARG,Pupils below minimum reading proficiency at end of primary (%). Low GAML threshold,SE.LPV.PRIM.LD,0,9.62026937568888,2021,WDI,Social Indicators,Latin America & Caribbean,0.09415957021665804
Brazil,BRA,Pupils below minimum reading proficiency at end of primary (%). Low GAML threshold,SE.LPV.PRIM.LD,0,9.62026937568888,2021,WDI,Social Indicators,Latin America & Caribbean,0.09415957021665804
Colombia,COL,Pupils below minimum reading proficiency at end of primary (%). Low GAML threshold,SE.LPV.PRIM.LD,0,9.62026937568888,2021,WDI,Social Indicators,Latin America & Caribbean,0.09415957021665804
Costa Rica,CRI,Pupils below minimum reading proficiency at end of primary (%). Low GAML threshold,SE.LPV.PRIM.LD,0,9.62026937568888,2021,WDI,Social Indicators,Latin America & Caribbean,0.09415957021665804
Dominican Republic,DOM,Pupils below minimum reading proficiency at end of primary (%). Low GAML threshold,SE.LPV.PRIM.LD,0,9.62026937568888,2021,WDI,Social Indicators,Latin America & Caribbean,0.09415957021665804
